2024/04/02 00:31;42
2024/04/02 00:31;42
2024/04/02 00:31;41
2024/04/02 00:31;45
2024/04/02 22:00:00;23.75
2024/04/02 22:01:00;25.00
2024/04/02 22:02:00;27.300
2024/04/02 22:02:00;27.300;18.0
2024-05-03 12:32:00;70
2024-05-03 12:32:00;70
2024-05-03 12:32:00;70
2024-05-03 12:32:00;70
2024-05-03 12:32:00;70
2024-05-03 12:32:00;70
2024-05-03 12:32:00;70
2024-05-03 12:32:00;70
2024-05-03 12:32:00;70
2024-05-03 12:32:00;70
2024-05-03 12:32:00;70
2024-05-03 12:32:00;70
2024-05-03 12:32:00;70
2024-05-03 12:32:00;70
2024-05-03 12:32:00;70
2024-05-03 12:32:00;70
2024-05-03 12:32:00;70
2024-05-03 12:32:00;70
2024-05-03 12:32:00;70
2024-05-03 12:32:00;70
2024-05-03 12:32:00;70
2024-05-03 12:32:00;70
2024-05-03 12:32:00;53.00
2024-05-03 12:32:00;53.00
2024-05-03 12:32:00;53.00
2024-05-03 12:32:00;53.00
2024-05-03 12:32:00;52.00
2024-05-03 12:32:00;52.00
2024-05-03 12:32:00;56.00
2024-05-03 12:32:00;61.00
2024-05-03 12:32:00;61.00
2024-05-03 12:32:00;59.00
2024-05-03 12:32:00;58.00
2024-05-03 12:32:00;57.00
2024-05-03 12:32:00;55.00
2024-05-03 12:32:00;54.00
2024-05-03 12:32:00;54.00
2024-05-03 12:32:00;53.00
2024-05-03 12:32:00;53.00
2024-05-03 12:32:00;52.00
2024-05-03 12:32:00;52.00
2024-05-03 12:32:00;51.00
2024-05-03 12:32:00;51.00
2024-05-03 12:32:00;51.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;51.00
2024-05-03 12:32:00;51.00
2024-05-03 12:32:00;51.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;50.00
2024-05-03 12:32:00;51.00
2024-05-03 12:32:00;51.00
2024-05-03 12:32:00;51.00
2024-05-03 12:32:00;51.00
2024-05-03 12:32:00;51.00
2024-05-03 12:32:00;51.00
2024-05-03 12:32:00;51.00
2024-05-03 12:32:00;51.00
2024-05-03 12:32:00;51.00
2024-05-03 12:32:00;51.00
